Log file open, 03/07/23 07:38:26
[2023.03.07-07.13.45:041][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_Normal] ([1] browsable assets)...
[2023.03.07-07.13.45:043][318]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_Normal.Planta2_low_1Material_Hoja_Normal]
[2023.03.07-07.13.45:043][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_Normal]
[2023.03.07-07.13.45:048][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_Normal_Auto2
[2023.03.07-07.13.45:048][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Planta2_low_1Material_Hoja_Norma6D47114E42F8523283EC81AF96CDD810.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_Normal_Auto2.uasset'
[2023.03.07-07.13.45:049][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_OcclusionRoughnessMetallic] ([1] browsable assets)...
[2023.03.07-07.13.45:052][318]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_OcclusionRoughnessMetallic.Planta2_low_1Material_Hoja_OcclusionRoughnessMetallic]
[2023.03.07-07.13.45:052][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_OcclusionRoughnessMetallic]
[2023.03.07-07.13.45:055][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_OcclusionRoughnessMetallic_Auto2
[2023.03.07-07.13.45:055][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Planta2_low_1Material_Hoja_OccluF2C967EC4AA27CAC7A33AE8DC0B575F9.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Textures/Planta2/Planta2_low_1Material_Hoja_OcclusionRoughnessMetallic_Auto2.uasset'
[2023.03.07-07.13.45:056][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Models/Planta2] ([1] browsable assets)...
[2023.03.07-07.13.45:094][318]OBJ SavePackage:     Rendered thumbnail for [StaticMesh /Game/Assets_Map/Models/Planta2.Planta2]
[2023.03.07-07.13.45:094][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Models/Planta2]
[2023.03.07-07.13.45:096][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Models/Planta2_Auto2
[2023.03.07-07.13.45:096][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Planta2_Auto2906187154D15A8CB57B30E82E417E10D.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Models/Planta2_Auto2.uasset'
[2023.03.07-07.13.45:097][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Models/ArmarioBloqueado_techo_002] ([1] browsable assets)...
[2023.03.07-07.13.45:126][318]OBJ SavePackage:     Rendered thumbnail for [StaticMesh /Game/Assets_Map/Models/ArmarioBloqueado_techo_002.ArmarioBloqueado_techo_002]
[2023.03.07-07.13.45:126][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Models/ArmarioBloqueado_techo_002]
[2023.03.07-07.13.45:128][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Models/ArmarioBloqueado_techo_002_Auto2
[2023.03.07-07.13.45:128][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/ArmarioBloqueado_techo_002_Auto2718ABF64461E29988F13E289DC40970B.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Models/ArmarioBloqueado_techo_002_Auto2.uasset'
[2023.03.07-07.13.45:129][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Models/ArmarioBloqueado_puertaL_001] ([1] browsable assets)...
[2023.03.07-07.13.45:155][318]OBJ SavePackage:     Rendered thumbnail for [StaticMesh /Game/Assets_Map/Models/ArmarioBloqueado_puertaL_001.ArmarioBloqueado_puertaL_001]
[2023.03.07-07.13.45:155][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Models/ArmarioBloqueado_puertaL_001]
[2023.03.07-07.13.45:157][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Models/ArmarioBloqueado_puertaL_001_Auto2
[2023.03.07-07.13.45:157][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/ArmarioBloqueado_puertaL_001_Aut2AA615A94E642385B5A90F9D48DA2B68.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Models/ArmarioBloqueado_puertaL_001_Auto2.uasset'
[2023.03.07-07.13.45:158][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Models/ArmarioBloqueado_puertaD_000] ([1] browsable assets)...
[2023.03.07-07.13.45:184][318]OBJ SavePackage:     Rendered thumbnail for [StaticMesh /Game/Assets_Map/Models/ArmarioBloqueado_puertaD_000.ArmarioBloqueado_puertaD_000]
[2023.03.07-07.13.45:184][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Models/ArmarioBloqueado_puertaD_000]
[2023.03.07-07.13.45:186][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Models/ArmarioBloqueado_puertaD_000_Auto2
[2023.03.07-07.13.45:186][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/ArmarioBloqueado_puertaD_000_AutB9ABDA784A4175418937A5B6AEE9F57D.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Models/ArmarioBloqueado_puertaD_000_Auto2.uasset'
[2023.03.07-07.13.45:188][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Roughness] ([1] browsable assets)...
[2023.03.07-07.13.45:190][318]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Roughness.Armario_low_armario_Roughness]
[2023.03.07-07.13.45:190][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Roughness]
[2023.03.07-07.13.45:193][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Roughness_Auto2
[2023.03.07-07.13.45:193][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Armario_low_armario_Roughness_Au181573164DB96DE9D4F95CB687DD97F6.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Roughness_Auto2.uasset'
[2023.03.07-07.13.45:193][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_BaseColor] ([1] browsable assets)...
[2023.03.07-07.13.45:195][318]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_BaseColor.Armario_low_armario_BaseColor]
[2023.03.07-07.13.45:195][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_BaseColor]
[2023.03.07-07.13.45:205][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_BaseColor_Auto2
[2023.03.07-07.13.45:205][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Armario_low_armario_BaseColor_AuD355413F4C0D464F14F460A13F8695F3.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_BaseColor_Auto2.uasset'
[2023.03.07-07.13.45:205][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Metallic] ([1] browsable assets)...
[2023.03.07-07.13.45:208][318]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Metallic.Armario_low_armario_Metallic]
[2023.03.07-07.13.45:208][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Metallic]
[2023.03.07-07.13.45:210][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Metallic_Auto2
[2023.03.07-07.13.45:210][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Armario_low_armario_Metallic_AutEDA0ADCC4908734C6FE8BAABD0B90310.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Metallic_Auto2.uasset'
[2023.03.07-07.13.45:211][318]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Normal] ([1] browsable assets)...
[2023.03.07-07.13.45:213][318]OBJ SavePackage:     Rendered thumbnail for [Texture2D /Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Normal.Armario_low_armario_Normal]
[2023.03.07-07.13.45:213][318]OBJ SavePackage: Finished generating thumbnails for package [/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Normal]
[2023.03.07-07.13.45:220][318]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Normal_Auto2
[2023.03.07-07.13.45:221][318]LogSavePackage: Moving '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Armario_low_armario_Normal_Auto2A20FC2ED41F76F9AFA68C4A302E37ADF.tmp' to '../../../../../../Users/sirag/Documents/Unreal Projects/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/Assets_Map/Textures/ArmarioBloqueado/Armario_low_armario_Normal_Auto2.uasset'
[2023.03.07-07.13.45:221][318]LogFileHelpers: Auto-saving content packages took 1.908
[2023.03.07-07.14.25:065][612]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 C:\Users\sirag\Desktop\ESTUDIS\Motors\EscapeRoom_models\Apagavelas\apagavelas.fbx)
[2023.03.07-07.14.25:069][612]LogFbx: Loading FBX Scene from C:\Users\sirag\Desktop\ESTUDIS\Motors\EscapeRoom_models\Apagavelas\apagavelas.fbx
[2023.03.07-07.14.25:072][612]LogFbx: FBX Scene Loaded Succesfully
[2023.03.07-07.14.26:343][612]LogSlate: Window 'FBX Import Options' being destroyed
[2023.03.07-07.14.26:423][612]LogFbx: Display: Triangulating static mesh apagavelas.001
[2023.03.07-07.14.26:437][612]LogStaticMesh: Display: Building static mesh apagavelas...
[2023.03.07-07.14.26:445][612]LogStaticMesh: Built static mesh [0.01s] /Game/Assets_Map/Models/apagavelas.apagavelas
[2023.03.07-07.14.26:455][612]FBXImport: Warning: No smoothing group information was found in this FBX scene.  Please make sure to enable the 'Export Smoothing Groups' option in the FBX Exporter plug-in before exporting the file.  Even for tools that don't support smoothing groups, the FBX Exporter will generate appropriate smoothing data at export-time so that correct vertex normals can be inferred while importing. 
[2023.03.07-07.14.27:269][690]LogSlate: Window 'Message Log' being destroyed
[2023.03.07-07.14.27:272][690]LogSlate: Window 'Message Log' being destroyed
[2023.03.07-07.14.32:593][261]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Assets_Map/Models/apagavelas.apagavelas
[2023.03.07-07.14.32:593][261]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Assets_Map/Models/apagavelas.apagavelas
[2023.03.07-07.14.32:593][261]LogActorFactory: Actor Factory spawned StaticMesh /Game/Assets_Map/Models/apagavelas.apagavelas as actor: StaticMeshActor /Game/TestShading/ShadingTestMap.ShadingTestMap:PersistentLevel.StaticMeshActor_45
[2023.03.07-07.14.32:971][302]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Assets_Map/Models/apagavelas.apagavelas
[2023.03.07-07.14.32:971][302]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Assets_Map/Models/apagavelas.apagavelas
[2023.03.07-07.14.32:972][302]LogActorFactory: Actor Factory spawned StaticMesh /Game/Assets_Map/Models/apagavelas.apagavelas as actor: StaticMeshActor /Game/TestShading/ShadingTestMap.ShadingTestMap:PersistentLevel.StaticMeshActor_46
[2023.03.07-07.14.50:695][285]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.03.07-07.14.50:712][285]LogContentBrowser: Creating deferred item: NewFolder
[2023.03.07-07.14.50:719][286]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.03.07-07.14.55:989][919]LogContentBrowser: Attempting asset rename: NewFolder -> Apagavelas
[2023.03.07-07.14.55:990][919]LogContentBrowser: End creating deferred item NewFolder
[2023.03.07-07.14.59:884][262]LogInterchangeEngine: [Pending] Importing
[2023.03.07-07.14.59:884][262]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.03.07-07.14.59:885][262]LogInterchangeEngine: [Pending] Importing -  (3)
[2023.03.07-07.14.59:885][262]LogInterchangeEngine: [Pending] Importing -  (4)
[2023.03.07-07.14.59:893][263]LogTexture: Display: Building textures: /Game/Assets_Map/Textures/Apagavelas/apagavelas_low_DefaultMaterial_Roughness.apagavelas_low_DefaultMaterial_Roughness (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 121.145823 MB), EncodeSpeed: Fast
[2023.03.07-07.14.59:894][263]LogInterchangeEngine: [Pending] Importing -  (3)
[2023.03.07-07.14.59:894][263]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.03.07-07.14.59:894][263]LogTexture: Display: Building textures: /Game/Assets_Map/Textures/Apagavelas/apagavelas_low_DefaultMaterial_Metallic.apagavelas_low_DefaultMaterial_Metallic (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 121.145823 MB), EncodeSpeed: Fast
[2023.03.07-07.14.59:916][263]LogInterchangeEngine: [Pending] Importing -  (2)
[2023.03.07-07.15.00:225][263]LogTexture: Display: Building textures: /Game/Assets_Map/Textures/Apagavelas/apagavelas_low_DefaultMaterial_Normal.apagavelas_low_DefaultMaterial_Normal (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 124.145823 MB), EncodeSpeed: Fast
[2023.03.07-07.15.00:225][263]LogInterchangeEngine: [Pending] Importing -  (1)
[2023.03.07-07.15.00:229][263]LogTexture: Display: Building textures: /Game/Assets_Map/Textures/Apagavelas/apagavelas_low_DefaultMaterial_BaseColor.apagavelas_low_DefaultMaterial_BaseColor (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 124.145823 MB), EncodeSpeed: Fast
[2023.03.07-07.15.00:239][263]LogInterchangeEngine: [Success] Import Done
[2023.03.07-07.15.00:289][264]LogInterchangeEngine: [Success] Import Done
[2023.03.07-07.15.00:591][264]LogInterchangePipeline: Display: Auto-detected normal map
[2023.03.07-07.15.00:592][264]LogTexture: Display: Building textures: /Game/Assets_Map/Textures/Apagavelas/apagavelas_low_DefaultMaterial_Normal.apagavelas_low_DefaultMaterial_Normal (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 213.562488 MB), EncodeSpeed: Fast
[2023.03.07-07.15.04:671][416]LogContentBrowser: Deferred new asset file creation: NewMaterial
[2023.03.07-07.15.04:676][416]LogContentBrowser: Creating deferred item: NewMaterial
[2023.03.07-07.15.04:683][417]LogContentBrowser: Renaming the item being created (Deferred Item: NewMaterial).
[2023.03.07-07.15.08:918][866]LogContentBrowser: Attempting asset rename: NewMaterial -> M_apagavelas
[2023.03.07-07.15.08:919][866]LogContentBrowser: End creating deferred item NewMaterial
[2023.03.07-07.15.10:175][990]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Assets_Map/Materials/M_apagavelas.M_apagavelas
[2023.03.07-07.15.10:177][990]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.07-07.15.10:225][990]MaterialEditorStats: Texture samplers: 0/16
[2023.03.07-07.15.10:225][990]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.07-07.15.10:225][990]MaterialEditorStats: Shader Count: 0
[2023.03.07-07.15.10:226][990]LogViewport: Scene viewport resized to 376x445, mode Windowed.
[2023.03.07-07.15.10:833][ 49]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.07-07.15.10:833][ 49]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.07-07.15.10:833][ 49]MaterialEditorStats: Texture samplers: 2/16
[2023.03.07-07.15.10:833][ 49]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.07-07.15.10:833][ 49]MaterialEditorStats: Shader Count: 4
[2023.03.07-07.15.20:505][154]MaterialEditorStats: Texture samplers: 0/16
[2023.03.07-07.15.20:505][154]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.03.07-07.15.20:505][154]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.20:505][154]MaterialEditorStats: Shader Count: 0
[2023.03.07-07.15.20:942][200]MaterialEditorStats: Texture samplers: 1/16
[2023.03.07-07.15.20:942][200]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.03.07-07.15.20:942][200]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.20:942][200]MaterialEditorStats: Shader Count: 1
[2023.03.07-07.15.21:037][211]MaterialEditorStats: Base pass shader: 218 instructions
[2023.03.07-07.15.21:037][211]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.03.07-07.15.21:037][211]MaterialEditorStats: Texture samplers: 3/16
[2023.03.07-07.15.21:037][211]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.03.07-07.15.21:037][211]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.21:037][211]MaterialEditorStats: Shader Count: 4
[2023.03.07-07.15.24:377][591]MaterialEditorStats: Texture samplers: 0/16
[2023.03.07-07.15.24:377][591]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.03.07-07.15.24:377][591]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.24:377][591]MaterialEditorStats: Shader Count: 0
[2023.03.07-07.15.24:801][636]MaterialEditorStats: Texture samplers: 1/16
[2023.03.07-07.15.24:801][636]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.03.07-07.15.24:801][636]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.24:801][636]MaterialEditorStats: Shader Count: 1
[2023.03.07-07.15.24:901][648]MaterialEditorStats: Base pass shader: 220 instructions
[2023.03.07-07.15.24:901][648]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.03.07-07.15.24:901][648]MaterialEditorStats: Texture samplers: 4/16
[2023.03.07-07.15.24:901][648]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(2)
[2023.03.07-07.15.24:901][648]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.24:901][648]MaterialEditorStats: Shader Count: 4
[2023.03.07-07.15.27:089][890]MaterialEditorStats: Texture samplers: 0/16
[2023.03.07-07.15.27:089][890]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.03.07-07.15.27:089][890]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.27:089][890]MaterialEditorStats: Shader Count: 0
[2023.03.07-07.15.27:446][932]MaterialEditorStats: Texture samplers: 2/16
[2023.03.07-07.15.27:446][932]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.03.07-07.15.27:446][932]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.27:447][932]MaterialEditorStats: Shader Count: 1
[2023.03.07-07.15.27:547][944]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.03.07-07.15.27:547][944]MaterialEditorStats: Texture samplers: 2/16
[2023.03.07-07.15.27:547][944]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.03.07-07.15.27:547][944]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.27:547][944]MaterialEditorStats: Shader Count: 3
[2023.03.07-07.15.29:208][117]MaterialEditorStats: Base pass shader: 228 instructions
[2023.03.07-07.15.29:208][117]MaterialEditorStats: Base pass vertex shader: 260 instructions
[2023.03.07-07.15.29:208][117]MaterialEditorStats: Texture samplers: 5/16
[2023.03.07-07.15.29:208][117]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(3)
[2023.03.07-07.15.29:208][117]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.29:208][117]MaterialEditorStats: Shader Count: 4
[2023.03.07-07.15.30:996][320]MaterialEditorStats: Texture samplers: 0/16
[2023.03.07-07.15.30:996][320]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(4)
[2023.03.07-07.15.30:996][320]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.03.07-07.15.30:996][320]MaterialEditorStats: Shader Count: 0
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: ================================================
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Total job queries 1279, among them cache hits 693 (54.18%)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Tracking 582 distinct input hashes that result in 360 distinct outputs (61.86%)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: RAM used: 5.05 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.62%
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Shaders Compiled: 469
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Jobs assigned 469, completed 469 (100.00%)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Average time worker was idle: 36.41 s
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Time job spent in pending queue: average 0.72 s, longest 7.63 s
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Job execution time: average 0.57 s, max 2.23 s
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Job life time (pending + execution): average 1.29 s, max 8.15
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 69.86 s
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Jobs were issued in 469 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Average processing rate: 6.71 jobs/sec
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Total thread time: 205.22 s
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Total thread preprocess time: 13.50 s
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Percentage time preprocessing: 6.58%
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Effective parallelization: 2.94 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicySkylight (compiled    5 times, average 0.63 sec, max 0.64 sec, min 0.62 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display:                   TBasePassPSFSelfShadowedTranslucencyPolicy (compiled    5 times, average 0.59 sec, max 0.63 sec, min 0.55 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display:     TBasePassPSFSelfShadowedVolumetricLightmapPolicySkylight (compiled    5 times, average 0.59 sec, max 0.61 sec, min 0.55 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display:             TBasePassPSFSelfShadowedVolumetricLightmapPolicy (compiled    5 times, average 0.58 sec, max 0.60 sec, min 0.56 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled   38 times, average 0.54 sec, max 1.42 sec, min 0.34 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 21.06% of total time (compiled   94 times, average 0.46 sec, max 1.05 sec, min 0.29 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 16.39% of total time (compiled   65 times, average 0.52 sec, max 1.09 sec, min 0.29 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 9.95% of total time (compiled   38 times, average 0.54 sec, max 1.42 sec, min 0.34 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display:                                                 FLumenCardVS - 9.87% of total time (compiled   44 times, average 0.46 sec, max 0.88 sec, min 0.29 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 6.47% of total time (compiled   44 times, average 0.30 sec, max 0.64 sec, min 0.18 sec)
[2023.03.07-07.15.31:018][322]LogShaderCompilers: Display: ================================================
[2023.03.07-07.15.31:398][367]MaterialEditorStats: Texture samplers: 3/16
