Log file open, 03/09/23 12:14:08
[2023.03.09-11.53.49:479][736]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/UI/PauseMenu] ([2] browsable assets)...
[2023.03.09-11.53.49:483][736]OBJ SavePackage:     Rendered thumbnail for [WidgetBlueprint /Game/UI/PauseMenu.PauseMenu]
[2023.03.09-11.53.49:483][736]OBJ SavePackage: Finished generating thumbnails for package [/Game/UI/PauseMenu]
[2023.03.09-11.53.49:483][736]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/PauseMenu" FILE="../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/UI/PauseMenu_Auto3.uasset" SILENT=false AUTOSAVING=true
[2023.03.09-11.53.49:495][736]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/UI/PauseMenu_Auto3
[2023.03.09-11.53.49:495][736]LogSavePackage: Moving '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Saved/PauseMenu_Auto31DE42640466DD7805CAAA9866509A882.tmp' to '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Saved/Autosaves/Game/UI/PauseMenu_Auto3.uasset'
[2023.03.09-11.53.49:496][736]LogFileHelpers: Auto-saving content packages took 0.092
[2023.03.09-12.03.35:415][437]BlueprintLog: New page: Compile PauseMenu
[2023.03.09-12.03.35:541][437]LogUObjectHash: Compacting FUObjectHashTables data took   3.37ms
[2023.03.09-12.03.36:569][467]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.09-12.03.36:659][467]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/PauseMenu" FILE="../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Content/UI/PauseMenu.uasset" SILENT=true
[2023.03.09-12.03.36:670][467]LogSavePackage: Moving output files for package: /Game/UI/PauseMenu
[2023.03.09-12.03.36:671][467]LogSavePackage: Moving '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Saved/PauseMenuE85C8864452C255B0F354B86BFD1F451.tmp' to '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Content/UI/PauseMenu.uasset'
[2023.03.09-12.03.36:695][467]LogFileHelpers: InternalPromptForCheckoutAndSave took 126 ms (total: 1.18 sec)
[2023.03.09-12.03.36:705][467]AssetCheck: New page: Asset Save: PauseMenu
[2023.03.09-12.03.36:705][467]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/PauseMenu.PauseMenu
[2023.03.09-12.03.38:510][543]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.09-12.03.38:653][543]LogSavePackage: Moving output files for package: /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter
[2023.03.09-12.03.38:654][543]LogSavePackage: Moving '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Saved/BP_FirstPersonCharacter9FACC7E748B651D3D02CC989D1A4A552.tmp' to '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Content/FirstPerson/Blueprints/BP_FirstPersonCharacter.uasset'
[2023.03.09-12.03.38:688][543]LogFileHelpers: InternalPromptForCheckoutAndSave took 177 ms (total: 1.36 sec)
[2023.03.09-12.03.38:698][543]AssetCheck: New page: Asset Save: BP_FirstPersonCharacter
[2023.03.09-12.03.38:698][543]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter
[2023.03.09-12.03.41:830][646]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.09-12.03.41:842][646]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.09-12.03.41:844][646]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.09-12.03.41:844][646]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.09-12.03.41:844][646]LogWorldPartition: Display: GetPartitionedActors took 10 us (total: 380 us)
[2023.03.09-12.03.41:845][646]LogWorldPartition: Display: GenerateStreaming took 460 us (total: 4 ms)
[2023.03.09-12.03.41:845][646]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.09-12.03.41:845][646]PIE: New page: PIE session: FirstPersonMap (9 mar. 2023 14:03:41)
[2023.03.09-12.03.41:845][646]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.09-12.03.41:854][646]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008078s)
[2023.03.09-12.03.41:854][646]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.008120s)
[2023.03.09-12.03.41:854][646]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.09-12.03.41:855][646]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.09-12.03.41:856][646]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.09-12.03.41:856][646]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.09-12.03.41:856][646]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.09-12.03.41:858][646]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.09-12.03.41:858][646]LogWorldPartition: Display: WorldPartition initialize took 2 ms (total: 497 ms)
[2023.03.09-12.03.41:858][646]LogPlayLevel: PIE: World Init took: (0.003913s)
[2023.03.09-12.03.41:936][646]LogUObjectHash: Compacting FUObjectHashTables data took   2.75ms
[2023.03.09-12.03.41:941][646]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.03.09-12.03.41:941][646]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.09-12.03.41:941][646]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.09-12.03.41:941][646]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.09-12.03.41:941][646]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.09-12.03.41:941][646]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.09-12.03.41:941][646]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.09-12.03.41:941][646]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.09-12.03.41:941][646]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.09-12.03.41:941][646]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.09-12.03.41:941][646]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.09-12.03.41:941][646]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.09-12.03.41:944][646]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.09-12.03.41:961][646]LogAudioMixer: Display: Using Audio Hardware Device Altavoces (USB PnP Audio Device)
[2023.03.09-12.03.41:961][646]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.09-12.03.41:962][646]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.09-12.03.41:962][646]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.09-12.03.41:963][646]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.03.09-12.03.41:963][646]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.03.09-12.03.41:966][646]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.03.09-12.03.41:966][646]LogInit: FAudioDevice initialized.
[2023.03.09-12.03.41:966][646]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.03.09-12.03.41:966][646]LogAudio: Display: Audio Device (ID: 7) registered with world 'FirstPersonMap'.
[2023.03.09-12.03.41:968][646]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.09-12.03.41:972][646]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 60) at 2023.03.09-13.03.41
[2023.03.09-12.03.41:972][646]LogWorld: Bringing up level for play took: 0.004322
[2023.03.09-12.03.41:975][646]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.03.09-12.03.41:978][646]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.03.09-12.03.41:979][646]PIE: Server logged in
[2023.03.09-12.03.41:979][646]PIE: Play in editor total start time 0,138 seconds.
[2023.03.09-12.03.45:219][704]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.09-12.03.45:219][704]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.03.09-12.03.45:219][704]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.03.09-12.03.45:883][717]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.03.09-12.03.45:884][717]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2023.03.09-12.03.47:273][744]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.09-12.03.47:273][744]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> CaptureDuringMouseDown
[2023.03.09-12.03.52:703][850]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.03.09-12.03.52:703][850]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2023.03.09-12.04.05:892][108]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.09-12.04.05:892][108]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> CaptureDuringMouseDown
[2023.03.09-12.04.07:689][142]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.03.09-12.04.07:689][142]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2023.03.09-12.04.16:419][308]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.09-12.04.16:420][308]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.09-12.04.16:420][308]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.09-12.04.16:421][308]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.09-12.04.16:421][308]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.09-12.04.16:454][308]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.09-12.04.16:464][308]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.09-12.04.16:546][308]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.09-12.04.16:547][308]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.03.09-12.04.16:549][308]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.03.09-12.04.16:560][308]LogUObjectHash: Compacting FUObjectHashTables data took   3.18ms
[2023.03.09-12.04.16:623][309]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.03.09-12.04.31:609][974]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.09-12.04.31:701][974]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/BookMenu" FILE="../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Content/UI/BookMenu.uasset" SILENT=true
[2023.03.09-12.04.31:708][974]LogSavePackage: Moving output files for package: /Game/UI/BookMenu
[2023.03.09-12.04.31:709][974]LogSavePackage: Moving '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Saved/BookMenu97672A854B6B5B180E4D3DB9FEE45D63.tmp' to '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Content/UI/BookMenu.uasset'
[2023.03.09-12.04.31:728][974]LogFileHelpers: InternalPromptForCheckoutAndSave took 119 ms (total: 1.47 sec)
[2023.03.09-12.04.31:737][974]AssetCheck: New page: Asset Save: BookMenu
[2023.03.09-12.04.31:737][974]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/BookMenu.BookMenu
[2023.03.09-12.04.34:032][ 56]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.03.09-12.04.34:032][ 56]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.03.09-12.04.47:820][699]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.09-12.04.47:910][699]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/PauseMenu" FILE="../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Content/UI/PauseMenu.uasset" SILENT=true
[2023.03.09-12.04.47:921][699]LogSavePackage: Moving output files for package: /Game/UI/PauseMenu
[2023.03.09-12.04.47:922][699]LogSavePackage: Moving '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Saved/PauseMenuB1DAD53849E7A40ECBD700AD43F78487.tmp' to '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Content/UI/PauseMenu.uasset'
[2023.03.09-12.04.47:932][699]LogFileHelpers: InternalPromptForCheckoutAndSave took 112 ms (total: 1.59 sec)
[2023.03.09-12.04.47:946][699]AssetCheck: New page: Asset Save: PauseMenu
[2023.03.09-12.04.47:946][699]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/PauseMenu.PauseMenu
[2023.03.09-12.05.38:136][993]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.09-12.05.38:258][993]LogSavePackage: Moving output files for package: /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter
[2023.03.09-12.05.38:258][993]LogSavePackage: Moving '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Saved/BP_FirstPersonCharacterE322176C40C1EF08F9FE88B9F155889E.tmp' to '../../../../../Universidad/EscapeRoom/EscapeRoom_MotoresII/EscapeRoom/Content/FirstPerson/Blueprints/BP_FirstPersonCharacter.uasset'
[2023.03.09-12.05.38:290][993]LogFileHelpers: InternalPromptForCheckoutAndSave took 154 ms (total: 1.74 sec)
[2023.03.09-12.05.38:299][993]AssetCheck: New page: Asset Save: BP_FirstPersonCharacter
[2023.03.09-12.05.38:299][993]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter
[2023.03.09-12.05.41:253][137]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.09-12.05.41:263][137]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.09-12.05.41:267][137]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.09-12.05.41:267][137]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.09-12.05.41:267][137]LogWorldPartition: Display: GetPartitionedActors took 18 us (total: 399 us)
[2023.03.09-12.05.41:267][137]LogWorldPartition: Display: GenerateStreaming took 709 us (total: 5 ms)
[2023.03.09-12.05.41:268][137]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.09-12.05.41:270][137]LogPlayLevel: [PlayLevel] Compiling FirstPerson_AnimBP before play...
[2023.03.09-12.05.41:271][137]LogPlayLevel: [PlayLevel]   Compiling BP_FirstPersonCharacter as a dependent...
[2023.03.09-12.05.41:440][137]LogPlayLevel: [PlayLevel] Compiling BookMenu before play...
[2023.03.09-12.05.41:731][137]LogUObjectHash: Compacting FUObjectHashTables data took   3.19ms
[2023.03.09-12.05.41:734][137]LogPlayLevel: PlayLevel: Blueprint regeneration took 466 ms (3 blueprints)
[2023.03.09-12.05.41:735][137]PIE: New page: PIE session: FirstPersonMap (9 mar. 2023 14:05:41)
[2023.03.09-12.05.41:735][137]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.09-12.05.41:742][137]LogPlayLevel: PIE: StaticDuplicateObject took: (0.007171s)
[2023.03.09-12.05.41:742][137]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.007209s)
[2023.03.09-12.05.41:742][137]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.09-12.05.41:742][137]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.09-12.05.41:743][137]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.09-12.05.41:743][137]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.09-12.05.41:743][137]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.09-12.05.41:745][137]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.09-12.05.41:745][137]LogWorldPartition: Display: WorldPartition initialize took 2 ms (total: 499 ms)
[2023.03.09-12.05.41:745][137]LogPlayLevel: PIE: World Init took: (0.003532s)
[2023.03.09-12.05.41:816][137]LogUObjectHash: Compacting FUObjectHashTables data took   2.13ms
[2023.03.09-12.05.41:817][137]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.03.09-12.05.41:817][137]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.09-12.05.41:817][137]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.09-12.05.41:817][137]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.09-12.05.41:817][137]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.09-12.05.41:817][137]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.09-12.05.41:817][137]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.09-12.05.41:817][137]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.09-12.05.41:817][137]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.09-12.05.41:818][137]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.09-12.05.41:818][137]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.09-12.05.41:818][137]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.09-12.05.41:821][137]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.09-12.05.41:838][137]LogAudioMixer: Display: Using Audio Hardware Device Altavoces (USB PnP Audio Device)
[2023.03.09-12.05.41:839][137]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.09-12.05.41:839][137]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.09-12.05.41:839][137]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.09-12.05.41:840][137]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.03.09-12.05.41:840][137]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.03.09-12.05.41:843][137]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.03.09-12.05.41:843][137]LogInit: FAudioDevice initialized.
[2023.03.09-12.05.41:843][137]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.03.09-12.05.41:843][137]LogAudio: Display: Audio Device (ID: 8) registered with world 'FirstPersonMap'.
[2023.03.09-12.05.41:898][137]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.09-12.05.41:898][137]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.09-12.05.41:905][137]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 60) at 2023.03.09-13.05.41
[2023.03.09-12.05.41:906][137]LogWorld: Bringing up level for play took: 0.006916
[2023.03.09-12.05.41:909][137]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2023.03.09-12.05.41:911][137]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.03.09-12.05.41:913][137]PIE: Server logged in
[2023.03.09-12.05.41:914][137]PIE: Play in editor total start time 0,651 seconds.
[2023.03.09-12.05.42:023][137]LogViewport: Scene viewport resized to 1035x648, mode Windowed.
[2023.03.09-12.05.44:467][184]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.09-12.05.44:468][184]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.03.09-12.05.44:468][184]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.03.09-12.05.45:115][199]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.03.09-12.05.45:115][199]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2023.03.09-12.05.46:199][224]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.03.09-12.05.46:199][224]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently -> CaptureDuringMouseDown
[2023.03.09-12.05.47:038][242]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.03.09-12.05.47:038][242]LogViewport: Display: Viewport MouseCaptureMode Changed, CaptureDuringMouseDown -> CapturePermanently
[2023.03.09-12.05.49:309][293]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.09-12.05.49:309][293]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.09-12.05.49:310][293]LogSlate: Window 'EscapeRoom Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.03.09-12.05.49:333][293]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.09-12.05.49:334][293]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.09-12.05.49:334][293]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.09-12.05.49:338][293]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.09-12.05.49:348][293]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.09-12.05.49:433][293]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.03.09-12.05.49:436][293]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.03.09-12.05.49:447][293]LogUObjectHash: Compacting FUObjectHashTables data took   2.77ms
[2023.03.09-12.05.49:483][294]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2023.03.09-12.13.24:027][787]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.09-12.13.24:039][787]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.09-12.13.24:043][787]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.09-12.13.24:043][787]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.09-12.13.24:043][787]LogWorldPartition: Display: GetPartitionedActors took 14 us (total: 414 us)
[2023.03.09-12.13.24:043][787]LogWorldPartition: Display: GenerateStreaming took 514 us (total: 5 ms)
[2023.03.09-12.13.24:044][787]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.09-12.13.24:044][787]PIE: New page: PIE session: FirstPersonMap (9 mar. 2023 14:13:24)
[2023.03.09-12.13.24:044][787]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.09-12.13.24:055][787]LogPlayLevel: PIE: StaticDuplicateObject took: (0.011169s)
[2023.03.09-12.13.24:055][787]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.011231s)
[2023.03.09-12.13.24:055][787]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.09-12.13.24:056][787]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.09-12.13.24:057][787]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.09-12.13.24:057][787]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.09-12.13.24:057][787]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.09-12.13.24:059][787]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.09-12.13.24:059][787]LogWorldPartition: Display: WorldPartition initialize took 2 ms (total: 501 ms)
[2023.03.09-12.13.24:060][787]LogPlayLevel: PIE: World Init took: (0.004431s)
[2023.03.09-12.13.24:145][787]LogUObjectHash: Compacting FUObjectHashTables data took   2.71ms
[2023.03.09-12.13.24:147][787]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.03.09-12.13.24:147][787]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.09-12.13.24:147][787]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.09-12.13.24:147][787]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.09-12.13.24:147][787]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.09-12.13.24:147][787]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.09-12.13.24:147][787]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.09-12.13.24:147][787]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.09-12.13.24:147][787]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.09-12.13.24:147][787]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.09-12.13.24:147][787]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.09-12.13.24:147][787]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.09-12.13.24:150][787]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.09-12.13.24:168][787]LogAudioMixer: Display: Using Audio Hardware Device Altavoces (USB PnP Audio Device)
